83;23;12;64
71;86;24;24
70;73;84;28
76;88;15;68
65;91;8;15
73;37;49;32
99;95;87;86
90;90;41;68
94;77;100;6
96;69;85;33
47;87;76;92
57;23;2;48
23;86;51;51
37;100;90;48
31;7;25;10
85;60;76;78
61;38;65;19
15;25;1;95
54;54;74;74
97;27;6;65
18;28;18;35
46;3;48;55
70;50;50;3
63;22;83;25
95;49;60;29
53;24;62;78
7;31;50;25
57;18;64;60
87;36;32;9
41;94;50;41
11;91;15;50
43;67;42;6
29;10;13;18
39;29;47;13
44;62;17;10
90;92;53;33
6;78;85;39
20;60;19;83
38;13;33;67
65;79;96;66
66;67;48;48
82;92;100;49
41;97;96;4
10;55;74;4
34;95;6;25
18;29;29;83
19;92;58;56
80;65;10;94
12;53;90;69
10;45;31;81
21;34;59;36
62;99;20;20
22;23;55;27
75;67;30;44
28;99;97;25
52;33;84;72
31;38;88;37
79;79;94;19
59;100;32;63
27;27;34;34
100;23;56;28
86;97;99;27
94;15;30;77
62;49;17;73
19;88;76;56
74;2;68;16
44;72;5;40
94;60;16;66
73;65;73;17
67;2;5;28
92;84;91;11
100;47;8;90
97;32;98;39
27;45;28;24
58;58;21;36
32;87;84;16
16;49;90;18
8;66;53;20
21;24;39;76
37;34;11;37
20;92;64;37
87;97;46;95
9;9;28;59
77;61;40;88
89;54;85;26
56;77;67;21
11;75;47;88
7;67;23;97
57;90;64;51
12;46;70;92
19;19;18;35
31;95;37;96
68;68;29;43
31;78;62;42
25;28;61;22
23;30;72;95
99;53;8;55
19;43;89;4
34;19;34;69
45;4;17;12
22;8;27;12
94;28;90;11
5;54;49;61
86;5;75;47
88;49;98;78
3;81;8;43
54;12;34;65
81;25;77;77
4;93;98;14
41;30;50;71
32;9;70;12
16;61;38;34
63;63;23;80
100;26;45;56
62;72;29;29
20;91;29;88
88;30;65;49
33;21;52;13
18;47;34;65
42;81;2;66
28;28;65;57
6;40;46;21
27;65;83;38
29;91;15;72
3;76;72;22
56;15;94;58
25;67;8;81
42;28;66;14
92;9;54;57
20;20;45;83
35;71;97;24
16;24;74;88
69;56;47;59
42;36;74;64
19;73;72;99
33;26;33;58
86;19;58;26
75;56;32;61
88;7;94;39
41;20;48;75
22;72;22;68
68;12;63;51
85;24;1;3
34;69;44;52
13;96;96;61
98;80;39;22
18;32;79;84
45;18;38;72
70;45;36;43
8;11;29;22
82;48;56;30
10;82;82;61
74;76;14;91
42;32;66;32
88;39;59;71
72;85;100;46
77;92;53;53
45;4;56;20
95;25;14;66
54;70;62;75
38;23;100;11
52;79;81;89
67;63;86;38
32;57;63;78
44;11;85;40
75;9;79;18
53;38;24;23
34;9;42;64
57;83;57;73
89;9;41;82
74;54;4;25
98;7;69;94
32;100;12;75
46;34;17;60
92;16;16;51
15;1;64;21
66;85;19;84
4;81;64;11
23;11;99;30
80;90;90;26
12;5;59;34
98;50;48;16
97;81;14;65
100;29;3;41
4;50;82;13
57;49;49;12
2;17;25;59
91;100;60;22
11;86;75;21
83;60;35;29
48;21;48;96
29;71;11;18
1;43;94;61
44;42;34;31
96;56;73;7
68;36;11;75
97;53;20;20
79;64;85;36
91;6;56;47
42;58;43;18
89;98;18;42
46;32;46;19
4;91;56;96
17;98;26;64
40;51;22;61
1;26;56;18
68;54;59;90
24;30;22;24
57;16;93;26
86;42;23;33
53;39;5;67
27;98;60;61
75;25;9;9
27;1;80;63
38;34;20;75
56;68;43;40
37;44;74;79
52;4;8;27
78;89;37;89
95;24;13;10
11;71;43;2
94;39;100;38
72;95;74;24
42;93;42;61
31;46;4;99
15;52;14;18
15;84;69;44
86;65;55;77
52;20;83;94
63;63;82;55
89;78;81;79
68;82;61;85
27;47;77;78
11;82;75;20
19;8;46;91
33;15;79;33
56;17;19;87
85;41;30;48
76;16;36;50
54;8;29;74
5;5;74;65
25;70;3;62
84;65;13;30
92;22;91;33
30;16;94;64
42;21;91;82
13;11;21;21
8;81;76;36
73;12;89;78
91;91;42;24
35;81;32;41
81;34;75;98
32;55;66;96
81;95;81;80
43;64;100;71
13;71;17;86
34;55;75;17
16;55;20;2
7;89;94;98
98;70;96;17
57;63;6;85
19;81;69;3
25;29;29;48
58;38;11;1
44;75;87;16
11;72;48;50
88;95;51;61
19;75;99;27
50;68;50;37
9;20;45;70
7;32;98;23
17;11;20;41
11;91;33;21
51;3;92;59
80;80;19;85
13;30;9;30
61;17;21;91
99;64;45;11
22;23;69;79
61;26;60;99
76;33;81;14
36;78;8;91
32;79;33;65
50;89;31;1
73;85;54;49
34;34;41;7
60;40;45;71
65;4;57;15
34;18;99;21
53;82;41;68
70;43;43;23
42;63;87;10
98;28;82;42
35;90;73;56
53;60;29;32
46;59;3;100
79;15;32;32
100;81;48;64
96;7;74;20
40;95;88;82
86;76;96;51
94;62;62;3
27;43;73;20
39;96;9;89
64;68;24;100
60;93;12;22
81;24;13;93
65;15;15;91
73;61;17;81
45;60;23;60
60;45;49;86
56;77;97;85
63;83;96;45
80;32;65;47
81;64;84;40
51;28;12;1
58;76;68;41
64;48;75;62
10;27;34;27
75;66;13;84
41;60;2;14
46;78;40;38
39;17;45;87
12;38;7;51
32;54;73;73
27;64;38;8
54;74;91;41
36;39;45;41
56;63;84;96
94;22;22;24
21;20;30;49
91;15;100;75
14;92;71;30
18;67;27;29
67;3;21;15
93;59;59;42
58;57;77;15
26;92;21;95
15;82;88;67
79;81;74;39
98;55;55;47
5;53;16;45
54;77;38;51
95;72;5;92
53;37;72;44
59;87;23;81
10;89;94;89
80;55;89;25
37;87;9;58
63;67;5;88
85;59;2;52
11;11;42;65
8;44;78;68
99;13;63;88
22;94;37;64
51;80;49;37
33;14;58;20
37;83;63;63
71;93;54;92
59;17;62;55
33;36;77;49
91;23;4;84
17;23;23;52
42;21;48;3
92;18;72;1
58;24;83;30
79;81;67;30
46;75;100;85
46;45;46;44
2;93;41;46
75;34;59;88
9;86;92;25
59;96;66;29
87;29;66;59
23;23;82;73
9;98;24;18
11;19;64;92
72;67;31;62
7;59;73;75
89;44;89;98
100;56;16;21
77;11;91;25
98;3;63;17
29;43;72;42
94;13;41;57
3;30;77;77
62;21;30;30
84;12;77;10
85;41;10;81
94;94;57;32
50;3;53;98
93;75;11;53
69;84;97;89
75;14;9;49
19;1;1;42
23;4;50;35
8;85;6;50
44;82;80;67
92;98;64;18
92;56;46;3
37;93;50;46
3;89;32;89
40;49;81;7
54;60;28;62
77;55;94;34
77;15;57;74
25;52;98;78
10;25;15;25
75;10;28;9
57;14;15;53
49;57;32;76
39;74;73;58
73;73;33;37
84;46;89;30
8;91;35;55
50;26;1;41
89;2;7;38
1;80;37;9
26;47;26;54
49;68;18;27
70;2;11;53
80;16;21;68
82;22;20;79
40;32;100;59
47;14;47;62
48;27;76;71
35;100;35;26
2;57;4;58
19;56;89;100
37;1;78;35
52;100;66;60
69;70;19;36
48;93;21;37
30;54;42;32
18;12;82;66
22;17;45;22
83;7;70;45
92;42;92;68
74;65;30;79
53;43;19;100
62;33;81;3
86;33;49;62
35;22;42;17
21;49;74;65
34;30;94;27
39;78;47;76
14;47;47;91
45;16;18;68
100;34;76;17
68;58;38;67
24;18;94;60
64;64;26;83
50;1;59;54
28;83;77;86
22;9;97;30
54;44;8;36
47;95;19;64
35;35;18;60
10;31;26;41
51;88;58;97
2;81;18;30
14;18;91;26
58;58;24;76
51;51;6;61
44;95;75;23
19;93;60;6
27;8;25;69
98;83;14;86
49;76;9;79
72;79;21;31
52;57;99;27
89;16;9;83
21;29;21;86
1;25;27;64
99;86;92;94
23;54;39;90
35;52;26;32
33;23;57;93
15;84;68;89
41;91;11;11
99;49;9;41
87;49;30;31
100;32;80;24
48;1;90;41
67;30;29;39
18;83;18;13
45;19;70;16
53;37;28;99
40;43;56;86
59;94;92;57
52;100;93;52
40;38;23;55
23;21;32;23
22;53;95;98
19;9;87;43
93;8;46;84
18;45;13;85
70;47;25;93
2;89;26;7
52;46;36;65
86;50;100;36
33;88;14;33
45;83;81;8
51;76;79;48
42;46;35;37
36;99;43;17
63;36;19;34
99;99;65;55
100;20;42;39
77;99;69;57
58;26;25;54
54;39;53;48
73;55;73;68
49;98;10;47
65;43;45;69
79;99;65;48
50;86;18;41
45;52;100;43
76;62;41;41
15;21;11;36
41;75;5;46
62;13;86;21
77;52;77;26
81;50;97;41
91;74;83;32
59;67;72;22
14;23;36;10
6;38;89;84
26;96;92;42
35;84;35;8
78;81;78;34
99;20;20;3
90;8;63;79
7;56;38;20
50;5;27;50
57;9;35;12
15;67;92;81
68;88;51;39
89;3;96;33
78;4;42;23
11;36;16;11
90;77;66;14
97;5;59;75
82;27;28;29
16;83;93;77
59;4;34;1
59;100;100;91
51;2;99;4
22;20;66;34
55;72;7;46
66;34;43;86
19;79;20;79
7;33;42;93
34;35;67;4
62;33;70;49
29;32;88;6
50;44;32;67
4;12;12;75
93;85;13;69
10;30;6;75
36;27;59;38
73;52;1;12
15;98;25;98
76;26;8;44
53;85;88;100
14;78;21;37
89;37;100;26
21;69;37;85
49;49;18;19
22;33;35;97
40;91;97;90
78;86;70;92
41;62;92;80
46;25;64;47
96;28;75;75
44;13;65;49
11;56;80;55
52;5;48;25
26;30;56;8
65;34;82;34
27;96;55;98
83;25;31;46
2;59;65;72
73;38;28;7
61;85;50;74
60;44;60;50
12;23;73;44
80;95;8;73
100;31;18;43
32;64;34;83
84;98;84;44
56;56;52;79
37;36;40;46
77;26;60;14
82;67;18;80
20;59;7;46
38;58;23;78
83;48;62;65
43;80;33;71
81;88;68;27
62;11;79;98
60;95;95;90
18;36;45;52
4;17;17;58
16;53;64;32
35;51;18;72
56;40;70;17
26;44;75;73
85;25;32;10
59;58;91;72
80;21;35;4
60;70;32;32
41;76;11;73
9;71;59;4
52;96;85;71
67;52;85;76
99;69;10;69
81;56;3;42
24;46;13;7
6;61;11;69
92;22;83;4
22;39;65;96
75;75;55;58
85;45;90;86
2;20;64;90
34;49;41;72
10;54;16;12
22;45;88;30
70;38;13;5
98;46;83;83
86;3;4;42
68;84;26;69
7;39;73;59
29;81;65;39
73;74;90;61
45;83;83;7
46;3;67;1
99;41;90;86
53;18;62;52
61;75;15;72
77;45;45;84
44;29;90;88
24;64;18;88
42;74;37;84
86;18;42;74
18;29;53;38
4;6;6;82
70;91;16;8
29;13;34;33
78;73;57;33
4;82;3;63
34;62;62;48
20;55;95;79
10;49;43;27
12;38;93;39
24;50;36;86
77;3;61;86
19;6;73;19
10;14;72;82
96;51;100;36
71;9;19;11
66;26;66;69
97;1;62;13
44;64;39;16
19;1;88;32
71;95;14;32
49;70;78;38
21;46;34;68
61;56;61;12
32;82;84;51
16;37;20;40
37;11;79;85
100;56;26;18
86;36;40;18
69;22;53;22
95;84;30;16
93;41;71;48
70;97;52;71
23;60;42;94
57;57;88;93
64;28;35;55
25;16;5;50
100;72;85;14
27;68;80;81
10;33;46;99
12;12;19;14
49;6;82;51
15;45;11;14
20;77;86;17
29;75;22;96
11;40;40;34
28;66;29;45
70;22;61;35
12;45;75;48
31;67;86;8
79;36;85;89
58;21;71;58
77;63;41;52
99;52;89;61
100;59;31;69
95;47;76;61
100;74;85;100
7;98;97;1
51;3;76;73
8;64;38;19
8;63;64;93
7;82;20;51
43;14;5;5
25;19;99;15
77;67;20;51
90;65;81;81
28;67;71;84
23;33;88;11
70;85;23;62
97;51;86;24
70;51;83;79
50;10;86;19
7;45;87;69
8;37;8;94
99;18;82;91
98;22;86;74
55;27;100;81
67;91;6;70
18;50;9;50
71;65;48;81
16;61;34;34
45;6;55;89
92;82;36;5
3;18;90;10
60;47;35;92
75;65;20;41
90;93;72;79
14;58;63;41
100;82;79;65
40;92;10;1
25;80;82;25
85;96;14;79
35;27;94;12
9;31;21;52
34;46;43;39
10;61;61;36
29;43;53;54
14;52;55;64
89;47;82;54
72;90;9;97
74;12;32;7
62;25;62;84
95;70;83;10
14;43;6;41
36;14;97;62
98;60;81;65
25;3;29;29
55;88;59;39
34;87;21;62
19;62;4;48
56;6;72;19
42;72;28;97
39;4;4;94
72;29;88;98
25;47;89;94
15;28;33;20
60;64;33;30
72;98;55;55
81;49;4;96
1;90;47;58
14;43;83;18
21;89;92;75
92;1;56;74
3;22;22;76
30;90;92;59
16;4;85;35
83;53;42;8
41;11;48;36
31;3;14;80
32;33;8;8
39;26;99;96
5;66;11;45
14;21;12;63
29;49;58;45
100;81;40;81
22;83;25;76
6;20;4;49
30;20;85;39
90;56;6;7
59;56;92;86
55;83;55;19
28;93;53;76
69;81;82;9
87;31;71;91
26;77;86;15
79;79;45;44
42;55;12;96
51;24;66;82
33;49;30;29
31;30;9;100
52;88;83;60
99;82;99;78
10;19;57;91
60;22;53;71
77;11;81;45
46;37;57;19
73;73;46;98
21;11;39;37
67;58;84;70
46;8;14;99
90;70;54;81
1;47;56;87
99;99;62;95
27;79;59;58
91;65;38;56
68;61;47;66
35;79;67;54
78;74;20;20
41;5;55;83
99;33;80;70
69;25;81;29
63;83;47;84
74;43;15;69
26;88;27;26
52;20;30;55
11;95;6;31
34;83;67;80
53;71;93;17
37;88;86;61
87;87;50;34
25;87;14;29
15;72;57;8
87;76;39;90
66;75;72;52
37;58;46;58
67;87;58;68
75;82;7;43
84;50;82;54
68;5;11;46
89;54;77;71
57;57;36;59
73;10;45;80
55;48;24;62
24;42;93;93
20;35;6;41
74;66;48;78
84;88;7;23
15;21;99;65
81;44;60;44
47;87;70;12
100;52;81;11
95;62;28;44
88;83;16;95
75;100;94;46
18;41;49;92
81;67;12;2
35;74;74;64
46;90;87;70
67;78;65;81
54;24;52;8
64;4;21;41
54;26;95;69
49;49;64;64
99;73;98;56
48;7;63;19
18;9;79;47
13;41;88;25
11;39;39;84
45;12;63;97
93;55;39;87
93;93;38;2
9;82;94;96
83;74;87;20
70;56;74;49
69;5;25;14
60;15;32;13
27;100;73;46
7;77;22;57
15;89;98;25
42;98;62;42
70;58;37;11
38;26;79;26
80;94;9;65
55;38;84;61
18;3;8;74
35;22;1;1
84;52;29;25
54;27;80;42
71;52;62;31
70;79;62;71
45;54;54;24
19;95;44;47
57;96;51;66
70;75;98;46
76;12;66;93
66;7;66;13
38;97;59;90
94;70;60;13
38;59;52;47
13;88;78;61
67;10;3;27
33;27;69;69
96;36;96;59
47;48;59;25
63;64;58;46
29;62;24;26
72;13;67;31
88;48;41;19
56;43;89;63
26;42;78;84
47;37;61;41
9;20;76;90
61;66;66;81
20;47;40;62
60;60;34;7
23;2;84;75
71;2;66;18
71;65;4;66
74;25;66;4
26;45;57;8
86;57;54;74
90;15;83;40
40;39;85;20
96;27;96;23
37;54;28;100
92;87;69;90
43;45;47;30
87;64;49;85
24;48;67;26
41;78;47;78
10;83;39;56
23;28;90;58
91;100;56;62
16;21;68;46
59;36;60;60
87;85;13;92
58;61;49;20
78;64;46;67
39;67;10;65
2;91;48;70
24;94;24;44
74;88;68;19
75;43;55;19
86;29;14;31
65;90;37;58
32;76;90;32
26;11;44;89
5;49;9;16
18;99;96;77
87;85;24;57
68;100;14;12
41;99;5;5
98;60;99;62
69;48;79;82
68;65;57;71
10;28;71;7
92;17;56;56
27;12;82;12
7;91;75;10
20;47;40;86
64;24;46;1
32;5;83;62
70;70;41;89
19;13;29;88
32;10;16;1
44;68;93;87
89;25;85;33
19;50;84;7
87;98;86;31
33;48;14;91
85;90;43;65
3;58;65;9
18;11;94;44
93;59;50;50
93;38;98;51
26;74;83;75
4;99;58;42
43;12;74;34
67;9;78;13
30;27;39;27
27;30;49;69
16;18;12;24
42;5;38;61
36;7;29;96
82;67;4;82
84;37;69;39
82;9;63;98
5;80;44;93
16;25;75;27
68;23;51;5
82;51;8;8
77;46;100;51
29;6;15;84
63;19;88;34
100;41;28;41
76;36;9;98
81;44;77;26
93;14;87;94
60;73;59;83
59;50;90;11
57;21;2;64
60;48;82;60
91;92;81;26
25;78;85;34
43;92;55;19
79;67;70;6
100;71;100;62
69;35;60;77
39;38;30;79
48;32;85;48
61;42;48;63
96;18;91;13
94;82;44;40
95;29;12;96
21;79;64;49
100;69;82;6
51;47;74;99
94;36;94;11
20;85;23;41
83;94;94;77
22;48;56;5
53;33;38;77
88;13;79;63
6;68;61;90
71;87;26;75
74;29;25;43
7;14;4;9
2;58;15;5
29;50;21;92
28;28;19;80
4;81;55;16
87;74;73;65
40;29;9;67
89;54;54;71
66;15;51;17
18;1;72;79
19;83;1;3
60;45;79;39
63;72;56;42
16;50;12;40
96;49;5;96
51;87;24;94
83;99;45;59
68;97;38;13
13;10;31;56
92;92;25;29
93;5;20;42
12;68;78;15
48;64;7;70
59;16;94;5
93;44;35;82
95;91;13;95
70;34;84;37
2;5;2;51
84;61;93;5
65;26;32;2
37;79;32;11
41;87;75;76
62;85;30;35
49;64;37;52
29;62;13;19
94;91;49;52
16;16;35;14
17;2;77;84
41;47;66;68
77;75;35;3
75;78;69;32
67;48;67;17
24;75;83;88
60;17;42;58
95;81;26;90
80;9;46;86
54;23;64;75
20;6;6;93
46;72;61;72
43;47;51;28
43;61;2;29
77;82;22;17
93;17;15;7
77;31;33;49
1;13;55;19
17;64;39;49
36;60;48;54
97;66;35;85
23;23;38;37
5;28;22;13
50;15;70;55
88;41;47;83
73;81;60;55
75;82;23;25
2;65;31;65
45;69;16;24
4;67;12;61
76;49;54;21
75;70;59;65
59;70;63;63
71;92;3;23
5;63;44;90
59;91;59;89
99;99;56;2
42;31;15;62
46;36;39;85
10;95;99;36
67;67;88;63
62;48;83;62
28;67;76;65
84;60;37;92
94;57;42;51
99;1;79;5
57;49;68;77
60;19;48;7
91;50;65;88
65;6;92;36
83;91;20;8
37;92;47;42
11;35;24;58
44;9;73;30
74;8;31;13
57;75;6;14
67;21;41;66
23;26;82;37
88;9;52;11
97;83;76;34
89;3;89;95
46;21;17;49
10;27;28;75
89;53;60;74
70;48;32;89
67;44;9;93
19;96;73;96
59;13;81;24
78;20;9;63
37;92;63;88
46;49;47;85
24;53;98;53
2;29;56;42
41;18;4;95
42;12;34;52
26;13;51;89
98;26;84;69
65;65;87;77
32;93;63;79
51;68;15;37
8;48;77;87
72;35;33;52
6;6;14;49
39;84;93;69
1;88;93;56
59;27;2;91
15;76;59;22
8;71;6;45
81;51;11;81
81;77;98;81
97;99;23;21
57;29;8;25
64;20;17;73
76;15;17;74
85;84;15;17
52;58;2;90
76;22;52;70
2;51;61;57
70;74;71;87
71;48;45;45
67;10;6;25
37;69;64;48
79;67;95;96
73;30;97;19
72;71;53;71
100;37;55;34
58;40;67;89
91;100;2;57
13;89;54;44
8;28;38;5
26;48;26;49
73;82;32;57
16;56;26;23
4;5;26;63
44;42;74;60
89;87;42;85
65;93;95;93
64;91;67;36
98;33;77;35
23;66;12;23
41;68;59;15
3;55;79;90
62;66;72;66
52;19;65;89
96;68;31;76
40;96;71;40
92;27;60;37
59;37;53;13
42;1;12;75
42;85;78;52
44;41;68;25
61;88;78;24
86;37;58;83
20;86;28;82
44;34;12;12
24;59;5;39
7;2;92;75
69;95;3;71
93;3;59;84
78;78;9;75
64;42;62;100
23;23;83;40
15;64;97;58
65;51;80;18
13;96;61;53
16;4;20;45
40;17;5;18
50;85;92;37
91;75;85;41
85;91;82;51
98;10;38;51
61;98;26;5
44;52;77;85
82;9;13;11
83;25;78;83
27;78;33;22
71;18;92;28
90;91;83;68
85;29;39;65
36;79;47;52
30;80;53;30
76;18;49;8
95;76;1;95
33;55;81;46
89;80;80;33
63;98;2;4
61;4;50;4
24;61;52;17
61;1;100;20
23;83;74;30
58;46;63;74
28;57;19;13
40;21;54;4
34;69;85;54
82;30;95;72
88;21;25;75
24;74;78;62
94;12;12;24
28;26;16;82
58;68;64;17
26;27;46;76
4;42;31;44
23;33;51;23
11;91;26;23
36;19;18;5
67;96;33;54
31;15;92;1
14;79;3;57
51;51;8;23
47;57;68;2
3;60;2;24
56;43;79;31
16;95;67;53
20;52;25;20
21;55;60;56
84;52;61;21
79;4;51;100
32;63;81;7
53;58;34;13
72;26;79;79
90;20;33;16
93;44;99;25
65;12;11;50
89;17;18;46
15;31;38;15
15;44;74;83
1;19;6;31
4;47;19;17
88;61;67;24
46;77;97;28
80;77;58;77
85;63;41;34
24;94;20;57
72;53;57;60
38;40;9;39
100;16;51;26
28;68;49;49
36;3;23;14
87;92;51;85
3;100;52;91
17;37;15;28
71;99;4;99
25;77;25;85
79;52;99;38
71;94;99;8
88;29;48;3
100;56;11;40
59;74;67;64
78;63;32;70
30;4;95;86
53;100;39;5
42;13;70;35
8;44;41;44
2;22;28;55
68;63;46;73
44;93;100;91
42;5;88;40
34;68;52;90
83;43;64;83
36;60;5;3
2;40;72;92
65;8;45;28
53;97;71;58
33;33;95;93
53;96;45;6
61;34;36;15
88;88;3;18
9;40;62;5
43;30;95;26
15;27;100;92
65;44;7;11
40;14;11;60
9;13;61;1
51;86;86;66
13;75;54;16
49;2;87;3
32;18;35;21
86;76;34;17
51;22;41;78
79;55;9;34
36;36;60;25
64;83;5;14
72;48;70;79
88;90;59;82
5;99;78;16
3;83;97;23
34;8;8;12
86;27;16;11
100;36;60;52
61;18;67;17
76;17;34;100
78;77;33;77
57;35;13;100
38;29;46;82
81;66;41;96
61;32;77;80
73;61;86;21
44;75;44;75
26;48;77;8
73;36;65;26
35;52;40;42
92;48;95;92
69;61;29;18
45;58;10;97
66;81;81;19
49;78;58;90
34;58;84;78
16;55;99;31
17;16;74;89
98;13;60;5
37;68;71;64
26;92;44;71
79;100;76;53
88;96;88;93
20;88;43;67
22;8;25;75
68;60;1;13
68;3;43;8
15;76;97;69
60;4;60;74
9;34;35;98
47;33;87;90
5;68;25;65
34;40;52;74
22;13;13;50
49;87;66;34
84;27;52;95
42;94;68;16
27;57;25;18
35;53;28;41
2;30;2;31
32;22;75;41
91;86;49;60
95;35;81;83
58;54;95;76
99;58;59;98
2;83;79;83
81;41;16;11
98;7;33;67
60;99;100;65
31;35;40;43
17;85;4;17
98;86;75;6
27;32;54;60
76;61;85;3
100;94;46;82
97;26;97;40
73;54;93;82
79;51;29;91
44;70;3;94
10;36;16;42
49;56;96;3
55;42;15;42
81;36;69;4
70;88;45;82
36;12;28;65
10;24;17;90
28;15;38;22
100;29;54;54
20;61;6;41
58;91;27;49
86;95;76;82
90;5;70;94
89;89;78;74
11;36;14;34
19;86;64;93
69;100;18;53
39;38;8;94
79;89;50;10
5;35;35;88
79;97;59;10
24;61;37;92
55;84;76;50
1;65;43;70
55;83;94;94
51;87;18;74
75;65;46;18
16;44;64;100
4;85;26;25
90;19;13;54
71;62;27;62
35;17;59;34
41;57;95;52
29;75;59;56
13;3;86;48
72;90;3;40
49;65;49;6
18;57;93;10
37;39;13;86
50;100;52;70
31;58;94;32
29;100;100;24
27;41;46;23
37;12;46;91
14;9;91;62
43;49;12;47
64;76;83;30
82;82;57;37
34;78;35;21
46;69;44;51
3;55;16;83
87;82;61;25
37;83;37;58
75;55;65;5
41;70;16;2
91;68;43;82
31;26;75;59
1;20;74;86
5;42;69;5
69;85;28;44
67;83;84;41
87;63;90;74
12;72;45;85
46;10;46;33
24;23;4;75
23;24;98;58
83;72;34;58
34;35;68;88
92;73;43;61
58;58;63;47
6;95;33;65
29;93;72;4
54;15;2;55
42;84;28;64
74;33;33;37
29;49;19;40
93;69;23;86
12;14;59;39
83;74;72;76
59;77;62;64
65;10;85;65
37;74;95;53
46;71;53;72
47;27;85;64
16;75;27;56
65;30;26;86
48;40;35;40
18;39;31;4
73;85;79;3
97;30;57;14
31;68;1;4
48;84;84;24
59;61;35;7
85;39;21;17
28;98;30;66
27;43;81;51
12;84;43;8
79;81;32;32
13;68;48;30
57;3;67;30
65;20;18;71
99;74;36;72
9;9;52;18
39;60;78;62
39;19;6;91
65;96;81;6
16;42;27;58
11;35;9;43
21;94;21;59
10;19;39;35
73;98;39;42
24;72;91;79
29;24;89;10
11;24;11;52
5;90;12;61
1;23;47;50
12;11;30;22
84;2;85;14
78;72;75;86
87;39;100;87
48;22;29;20
96;71;24;5
44;85;86;29
99;50;7;14
51;87;87;11
47;94;4;83
19;33;83;34
15;67;99;84
97;87;82;16
98;80;8;32
19;97;87;19
47;55;100;7
17;74;21;21
47;32;78;68
98;49;91;14
9;64;54;14
26;46;74;89
87;52;32;37
25;84;74;73
37;50;10;20
89;7;44;7
65;13;7;23
13;25;88;33
27;94;53;13
45;64;45;40
10;87;63;62
42;56;31;12
17;76;62;89
62;41;69;78
6;60;100;92
59;55;77;39
27;8;22;67
72;41;72;74
39;27;80;90
83;33;40;7
24;73;83;9
29;36;61;37
35;67;20;20
81;13;71;5
45;98;23;69
28;46;55;40
19;87;94;19
3;72;57;32
57;93;31;14
65;46;38;2
25;12;79;11
52;53;95;43
54;37;34;60
67;88;42;8
28;28;31;29
17;1;33;94
62;75;45;39
31;66;60;93
31;44;55;37
71;30;98;98
60;36;89;49
3;96;49;67
99;78;63;60
1;8;37;15
35;99;41;94
15;37;15;47
42;92;10;7
53;77;97;10
45;22;31;2
2;36;85;78
15;87;76;90
64;46;90;46
70;86;22;18
93;20;38;19
90;11;42;26
62;31;11;26
42;23;23;43
1;21;53;98
49;16;16;9
63;55;4;82
88;86;64;1
24;96;82;82
7;96;100;65
98;67;46;19
60;6;50;73
71;92;41;11
14;64;31;50
5;5;75;81
34;73;40;87
14;79;2;45
85;55;31;66
37;82;73;66
47;26;49;28
37;93;32;93
92;76;1;90
94;83;98;52
30;17;4;57
59;97;57;89
57;33;32;57
23;16;57;50
61;32;70;46
5;84;70;7
28;78;24;69
60;98;66;72
69;52;69;15
75;33;85;1
26;24;100;35
71;4;19;100
49;58;80;94
35;35;76;46
27;49;97;100
30;97;99;24
88;98;27;89
55;85;22;79
42;34;98;64
86;86;60;34
9;83;21;56
83;24;29;28
4;84;96;7
89;80;46;59
46;97;76;35
54;54;13;41
84;52;55;63
13;2;81;8
67;19;34;81
2;57;33;81
93;72;72;60
38;55;72;99
11;18;31;86
46;12;52;4
57;49;42;38
95;12;85;93
82;40;37;37
98;57;2;70
31;14;26;59
38;42;1;46
24;70;78;84
13;97;15;13
67;40;21;4
34;95;74;50
95;84;23;53
69;63;58;46
36;50;23;37
59;21;21;18
15;97;61;54
14;34;15;67
16;12;48;73
22;53;44;39
36;36;49;71
73;80;59;41
49;97;76;91
43;37;94;53
79;59;11;9
54;22;76;6
74;74;47;83
63;33;98;23
16;21;67;36
82;57;6;36
68;62;14;14
38;21;46;19
36;28;94;91
81;32;89;41
32;38;67;60
61;54;72;7
19;6;47;59
87;87;100;48
70;10;31;69
83;1;3;87
55;11;38;95
41;60;49;36
5;82;17;35
39;61;5;61
16;27;100;13
95;53;7;82
2;53;49;54
13;82;87;41
57;57;18;46
62;85;76;22
37;34;32;3
93;16;65;25
17;49;49;66
12;87;68;97
51;43;59;72
88;47;89;3
41;68;66;5
12;26;93;15
95;72;63;49
43;89;18;89
63;8;91;3
53;12;22;86
93;31;51;31
19;58;79;53
8;40;74;80
93;94;94;69
16;85;29;5
96;6;7;45
59;98;71;30
26;86;9;5
98;4;33;98
24;16;84;57
90;2;28;44
73;5;64;64
80;66;48;75
71;11;60;53
5;25;53;75
83;4;5;49
23;4;1;43
8;90;74;54
79;79;58;33
40;7;40;82
20;85;66;55
50;20;33;48
48;7;17;25
58;56;29;98
70;26;41;56
27;84;82;85
2;58;45;54
94;97;64;78
37;72;61;72
74;40;31;57
61;44;28;42
36;81;28;20
8;88;3;89
59;1;15;33
40;100;81;13
80;75;97;61
47;47;36;29
82;60;85;12
47;15;76;15
78;33;62;18
3;3;54;98
22;54;75;48
70;68;12;58
42;10;38;30
70;20;77;8
30;37;51;23
17;34;66;52
3;2;30;63
38;51;80;36
68;20;90;85
8;48;63;6
76;91;40;40
8;46;64;21
33;65;11;26
46;84;48;80
67;89;70;86
28;91;46;42
